array,site,array_visit,snow_cover_days_avg5yr,mean_winter_temp_avg5yr,max_winter_temp_avg5yr,min_winter_temp_avg5yr,extreme_cold_days_avg5yr,cold_degree_days_avg5yr,mean_precip_avg5yr,max_precip_avg5yr,min_precip_avg5yr,total_precip_avg5yr,cumulative_swe_avg5yr,mean_vapor_pressire_avg5yr,freeze_thaw_events_avg5yr,survey_year_avg5yr,year_n_avg5yr,first_snow_day_year_n-4,first_snow_day_year_n-3,first_snow_day_year_n-2,first_snow_day_year_n-1,first_snow_day_year_n,last_snow_day_year_n-4,last_snow_day_year_n-3,last_snow_day_year_n-2,last_snow_day_year_n-1,last_snow_day_year_n,mean_swe_year_n-4,mean_swe_year_n-3,mean_swe_year_n-2,mean_swe_year_n-1,mean_swe_year_n,peak_swe_year_n-4,peak_swe_year_n-3,peak_swe_year_n-2,peak_swe_year_n-1,peak_swe_year_n,snow_cover_days_year_n-4,snow_cover_days_year_n-3,snow_cover_days_year_n-2,snow_cover_days_year_n-1,snow_cover_days_year_n,mean_winter_temp_year_n-4,mean_winter_temp_year_n-3,mean_winter_temp_year_n-2,mean_winter_temp_year_n-1,mean_winter_temp_year_n,max_winter_temp_year_n-4,max_winter_temp_year_n-3,max_winter_temp_year_n-2,max_winter_temp_year_n-1,max_winter_temp_year_n,min_winter_temp_year_n-4,min_winter_temp_year_n-3,min_winter_temp_year_n-2,min_winter_temp_year_n-1,min_winter_temp_year_n,extreme_cold_days_year_n-4,extreme_cold_days_year_n-3,extreme_cold_days_year_n-2,extreme_cold_days_year_n-1,extreme_cold_days_year_n,cold_degree_days_year_n-4,cold_degree_days_year_n-3,cold_degree_days_year_n-2,cold_degree_days_year_n-1,cold_degree_days_year_n,mean_precip_year_n-4,mean_precip_year_n-3,mean_precip_year_n-2,mean_precip_year_n-1,mean_precip_year_n,max_precip_year_n-4,max_precip_year_n-3,max_precip_year_n-2,max_precip_year_n-1,max_precip_year_n,min_precip_year_n-4,min_precip_year_n-3,min_precip_year_n-2,min_precip_year_n-1,min_precip_year_n,total_precip_year_n-4,total_precip_year_n-3,total_precip_year_n-2,total_precip_year_n-1,total_precip_year_n,cumulative_swe_year_n-4,cumulative_swe_year_n-3,cumulative_swe_year_n-2,cumulative_swe_year_n-1,cumulative_swe_year_n,mean_vapor_pressire_year_n-4,mean_vapor_pressire_year_n-3,mean_vapor_pressire_year_n-2,mean_vapor_pressire_year_n-1,mean_vapor_pressire_year_n,freeze_thaw_events_year_n-4,freeze_thaw_events_year_n-3,freeze_thaw_events_year_n-2,freeze_thaw_events_year_n-1,freeze_thaw_events_year_n
LU1,LU1_67,LU1_2022,172.66666666666666,-9.227564456721915,18.97,-40.30833333333333,47.666666666666664,2625.355,0.6543646408839778,11.02,0,118.44,106.16166666666666,0.6543646408839778,52.333333333333336,2022,-2.5,308,305,305,315,306,120,120,120,120,120,24.389226519337015,31.19889502762431,41.76209944751381,95.82082872928177,31.441878453038672,44.99,71.87,71.7,169.14,73.18,168,174,176,170,167,-9.136325966850828,-9.377734806629835,-7.419171270718232,-9.817983425414365,-9.560386740331491,17.6,19.01,20.21,14.34,17.3,-38.66,-39.56,-43.25,-41.67,-40.48,51,51,36,55,44,2585.89,2654.55,2350.66,2754.76,2642.52,0.5328176795580111,0.49480662983425416,0.4040331491712707,1.1180662983425413,0.877182320441989,7.92,7.8,7.89,19.33,9.6,0,0,0,0,0,96.44,89.56,73.13,202.37,158.77,70.63000000000001,82.34,89.19,174.65999999999997,137.84,0.5328176795580111,0.49480662983425416,0.4040331491712707,1.1180662983425413,0.877182320441989,46,47,72,57,48
LU1,LU1_70,LU1_2022,171.83333333333334,-9.039318600368324,19.621666666666666,-40.31333333333333,47.333333333333336,2608.215,0.6036556169429098,10.101666666666667,0,109.26166666666667,97.985,0.6036556169429098,54.833333333333336,2022,-2.5,308,309,305,315,306,120,120,120,120,119,23.867679558011048,29.735469613259667,38.98524861878453,86.57629834254143,27.359558011049725,43.76,68.42,66.47,151.94,64.98,166,173,175,170,166,-8.992762430939226,-9.144364640883978,-7.18585635359116,-9.577348066298343,-9.588176795580111,18.62,19.73,20.8,14.28,18.12,-39.12,-39.33,-43.23,-41.72,-39.91,52,51,34,53,45,2579.75,2627.72,2317.22,2730.4,2675.68,0.49988950276243094,0.4662983425414365,0.3806629834254144,1.019281767955801,0.7674033149171271,7.5,8.04,7.88,15.34,8.29,0,0,0,0,0,90.48,84.39999999999999,68.9,184.49,138.9,67.5,79.18,81.94,157.07,119.44,0.49988950276243094,0.4662983425414365,0.3806629834254144,1.019281767955801,0.7674033149171271,48,50,72,60,48
LU1,LU1_71,LU1_2022,171.83333333333334,-9.032163904235727,19.63,-40.230000000000004,47,2606.835,0.6076979742173112,10.233333333333333,0,109.99333333333333,98.17666666666666,0.6076979742173112,54.833333333333336,2022,-2.5,308,309,305,315,306,120,120,120,120,119,23.750165745856354,29.598508287292816,38.99027624309392,87.94121546961325,27.870994475138122,43.53,68.2,66.53,154.39,65.92,166,173,175,170,166,-8.980580110497238,-9.135828729281767,-7.188453038674033,-9.608895027624309,-9.554944751381216,18.62,19.75,20.82,14.3,18.09,-38.92,-39.23,-43.21,-41.61,-39.99,52,51,34,53,44,2576.82,2626.7,2318.72,2736.65,2667.62,0.5024309392265194,0.46447513812154695,0.3761878453038674,1.0347513812154696,0.7803867403314917,7.27,7.98,7.75,16.15,8.56,0,0,0,0,0,90.94,84.07,68.09,187.29,141.25,67.41,78.75,82.08,159.63999999999996,121.62,0.5024309392265194,0.46447513812154695,0.3761878453038674,1.0347513812154696,0.7803867403314917,47,49,73,60,49
LU1,LU1_72,LU1_2022,171.66666666666666,-9.057578268876611,19.608333333333334,-40.15833333333333,47.166666666666664,2611.3533333333335,0.6185635359116022,10.581666666666667,0,111.96,100.22666666666666,0.6185635359116022,54.333333333333336,2022,-2.5,308,309,305,315,306,120,120,120,120,120,23.572651933701657,30.20707182320442,39.53580110497238,90.04707182320442,29.366685082872927,42.83,69.86,67.43,157.74,67.55,167,170,175,170,167,-8.993812154696133,-9.151602209944752,-7.206491712707182,-9.672016574585635,-9.58756906077348,18.62,19.75,20.84,14.3,17.96,-38.89,-39.11,-43.12,-41.41,-40.2,52,51,34,54,44,2577.49,2629.15,2322.74,2748.5,2674.39,0.5087292817679558,0.46569060773480664,0.3776243093922652,1.0550828729281767,0.8051381215469613,7.27,7.94,7.64,17.2,9.39,0,0,0,0,0,92.08,84.29,68.35,190.97,145.73,68.19,79.05,82.89,163.04999999999998,126.17,0.5087292817679558,0.46569060773480664,0.3776243093922652,1.0550828729281767,0.8051381215469613,48,47,73,58,49
LU1,LU1_73,LU1_2022,172.16666666666666,-9.075405156537753,19.326666666666668,-40.595,46.833333333333336,2606.7833333333333,0.6238029465930018,10.39,0,112.90833333333333,101.80166666666666,0.6238029465930018,54.166666666666664,2022,-2.5,308,309,305,315,306,120,120,120,120,119,24.456685082872927,30.04303867403315,39.8439226519337,90.47580110497238,28.42585635359116,45.05,69.36,68.02,160.16,69,168,173,175,170,166,-9.02317679558011,-9.217016574585635,-7.266491712707182,-9.592430939226519,-9.498149171270718,18.1,19.4,20.47,14.28,17.89,-39.04,-39.6,-43.39,-42.01,-40.84,52,50,35,51,44,2577.23,2633.5,2326.54,2722.42,2648.41,0.5135359116022099,0.48011049723756904,0.3894475138121547,1.0620441988950275,0.8185635359116022,7.65,7.98,7.9,16.75,8.82,0,0,0,0,0,92.95,86.9,70.49,192.23,148.16,69.78999999999999,80.47,85.82,165.51000000000002,127.36,0.5135359116022099,0.48011049723756904,0.3894475138121547,1.0620441988950275,0.8185635359116022,50,49,71,59,47
LU1,LU1_74,LU1_2022,171.33333333333334,-9.063006445672192,19.678333333333335,-40.015,47.166666666666664,2615.7633333333333,0.6155524861878453,10.768333333333333,0,111.41499999999999,100.22833333333332,0.6155524861878453,54.166666666666664,2022,-2.5,308,309,305,315,306,120,120,120,120,120,22.86303867403315,29.906795580110497,39.719171270718235,90.74613259668509,30.39425414364641,41.52,70.57,67.71,156.62,69.68,165,170,175,170,167,-8.999972375690607,-9.1453591160221,-7.198425414364641,-9.723342541436464,-9.601132596685083,18.75,19.87,20.99,14.29,17.91,-39.1,-39.02,-43.02,-40.93,-40.14,52,51,33,55,44,2581.65,2631.46,2324.78,2761.52,2679.39,0.49425414364640885,0.4629281767955801,0.37193370165745854,1.0486740331491713,0.817292817679558,7.32,7.84,7.51,17.45,10.64,0,0,0,0,0,89.46,83.79,67.32,189.81,147.93,65.67,79.30999999999999,83.13,162.92,128.87,0.49425414364640885,0.4629281767955801,0.37193370165745854,1.0486740331491713,0.817292817679558,46,46,73,58,51
LU1,LU1_75,LU1_2022,172.33333333333334,-9.072720994475137,19.338333333333335,-40.55166666666667,47.166666666666664,2606.5983333333334,0.6244014732965009,10.41,0,113.01666666666667,101.735,0.6244014732965009,54.333333333333336,2022,-2.5,308,309,305,315,306,120,120,120,120,120,23.972265193370166,29.95453038674033,39.38254143646409,90.70486187845303,28.67513812154696,44.18,69.2,67.4,160.66,69.1,168,173,175,170,167,-9.017265193370166,-9.210745856353592,-7.264723756906077,-9.608149171270718,-9.493259668508287,18.12,19.42,20.49,14.29,17.87,-38.95,-39.54,-43.37,-41.95,-40.88,53,50,35,52,44,2576.06,2632.87,2326.81,2725.94,2647.44,0.5085082872928177,0.4790055248618785,0.3883425414364641,1.0616022099447513,0.8225414364640884,7.54,7.95,7.84,17.02,8.8,0,0,0,0,0,92.04,86.7,70.29,192.15,148.88,68.92999999999999,80.2,85.19,166.01,128.17,0.5085082872928177,0.4790055248618785,0.3883425414364641,1.0616022099447513,0.8225414364640884,49,49,73,59,47
LU1,LU1_76,LU1_2022,172.16666666666666,-9.030400552486189,19.386666666666667,-40.52,46.833333333333336,2599.2,0.6201749539594843,10.423333333333334,0,112.25166666666667,100.85000000000001,0.6201749539594843,54.333333333333336,2022,-2.5,308,309,305,315,306,120,120,120,120,119,24.11729281767956,29.306298342541435,39.0146408839779,90.83121546961326,28.334972375690608,44.45,67.81,66.97,161.21,69.17,168,173,175,170,166,-8.982845303867403,-9.173563535911603,-7.239585635359116,-9.578176795580111,-9.41414364640884,18.15,19.48,20.52,14.28,17.98,-38.93,-39.6,-43.41,-41.99,-40.56,52,49,35,52,44,2571.11,2627.49,2322.98,2721.31,2629.72,0.5086740331491713,0.47171270718232045,0.3835911602209945,1.0642541436464088,0.8216022099447514,7.54,7.93,7.83,17.2,8.83,0,0,0,0,0,92.07,85.38,69.43,192.63,148.71,69.45,78.85000000000002,84.83,166.65,128.42000000000002,0.5086740331491713,0.47171270718232045,0.3835911602209945,1.0642541436464088,0.8216022099447514,49,48,73,59,49
LU1,LU1_77,LU1_2022,172,-9.045635359116021,19.488333333333333,-40.25333333333333,46.5,2604.915,0.6210036832412523,10.505,0,112.40166666666667,100.94999999999999,0.6210036832412523,54.666666666666664,2022,-2.5,308,309,305,315,306,120,120,120,120,119,23.679944751381214,29.37088397790055,39.773480662983424,90.36005524861878,28.926906077348068,43.47,68.2,67.81,159.23,68.06,167,173,175,170,166,-8.985911602209944,-9.164751381215469,-7.23085635359116,-9.650773480662984,-9.480276243093922,18.34,19.61,20.67,14.34,17.94,-38.75,-39.29,-43.27,-41.66,-40.22,51,49,34,53,44,2573.04,2628.72,2324.49,2739.6,2644.88,0.5122651933701657,0.46883977900552487,0.37900552486187844,1.0619889502762432,0.8137569060773481,7.11,7.87,7.63,17.42,9.33,0,0,0,0,0,92.72,84.86,68.6,192.22,147.29,69.14,78.77,85.37,164.67999999999998,127.35,0.5122651933701657,0.46883977900552487,0.37900552486187844,1.0619889502762432,0.8137569060773481,48,48,73,58,50
LU1,LU1_78,LU1_2022,171.5,-9.047569060773482,19.596666666666668,-40.108333333333334,46.666666666666664,2608.483333333333,0.6220810313075507,10.685,0,112.59666666666666,100.93833333333333,0.6220810313075507,54.666666666666664,2022,-2.5,308,309,305,315,306,120,120,120,120,120,23.30845303867403,29.726298342541437,40.069944751381215,90.80756906077347,29.929889502762432,42.41,69.14,68.05,159.17,68.04,166,170,175,170,167,-8.975331491712707,-9.140690607734808,-7.207845303867403,-9.709558011049724,-9.543922651933702,18.58,19.76,20.85,14.31,17.9,-38.96,-39,-43.08,-41.29,-40.31,51,49,33,55,44,2571.98,2626.45,2323.04,2755.1,2664.11,0.505414364640884,0.4629281767955801,0.37574585635359115,1.0681767955801105,0.8191160220994476,7.12,7.84,7.51,17.84,9.82,0,0,0,0,0,91.48,83.79,68.01,193.34,148.26,67.81,78.23,85.33999999999999,164.64999999999995,128.59,0.505414364640884,0.4629281767955801,0.37574585635359115,1.0681767955801105,0.8191160220994476,47,47,74,58,51
LU1,LU1_79,LU1_2022,171.5,-9.051639042357275,19.603333333333335,-40.08833333333334,46.666666666666664,2609.883333333333,0.6216666666666667,10.713333333333333,0,112.52166666666668,100.66166666666666,0.6216666666666667,54.333333333333336,2022,-2.5,308,309,305,315,306,120,120,120,120,120,22.969447513812156,28.991546961325966,40.108342541436464,90.876408839779,30.132762430939227,41.67,67.84,68.12,159.19,68.03,166,170,175,170,167,-8.979198895027624,-9.141906077348066,-7.2083701657458565,-9.722375690607734,-9.550441988950276,18.6,19.78,20.87,14.3,17.88,-39,-38.98,-43.06,-41.2,-40.34,51,49,33,55,44,2573.18,2627.23,2323.81,2758.09,2666.07,0.5011049723756906,0.4624861878453039,0.37480662983425417,1.06939226519337,0.8212707182320442,7.14,7.82,7.48,17.9,9.98,0,0,0,0,0,90.7,83.71,67.84,193.56,148.65,67.01,76.81,85.33000000000001,164.68,129.2,0.5011049723756906,0.4624861878453039,0.37480662983425417,1.06939226519337,0.8212707182320442,47,45,74,58,51
LU1,LU1_80,LU1_2022,172,-9.06046961325967,19.426666666666666,-40.265,47,2605.94,0.6233149171270718,10.528333333333332,0,112.82,101.32000000000001,0.6233149171270718,54.333333333333336,2022,-2.5,308,309,305,315,306,120,120,120,120,119,23.71817679558011,29.42596685082873,39.92955801104972,90.8571270718232,28.99618784530387,43.58,68.23,68.18,160.24,68.51,167,173,175,170,166,-8.997596685082874,-9.18450276243094,-7.250441988950277,-9.66439226519337,-9.47657458563536,18.25,19.54,20.61,14.33,17.88,-38.72,-39.3,-43.28,-41.7,-40.25,52,49,35,53,44,2573.39,2630.69,2326.94,2740.06,2641.88,0.5135359116022099,0.47033149171270716,0.3813259668508287,1.066961325966851,0.8181767955801105,7.13,7.86,7.63,17.56,9.39,0,0,0,0,0,92.95,85.13,69.02,193.12,148.09,69.3,78.86,85.73,165.67000000000004,127.96000000000001,0.5135359116022099,0.47033149171270716,0.3813259668508287,1.066961325966851,0.8181767955801105,47,48,73,58,49
LU1,LU1_82,LU1_2022,171.5,-9.17359576427256,19.556666666666665,-39.589999999999996,47.666666666666664,2631.8,0.6264088397790055,11.378333333333334,0,113.38,103.095,0.6264088397790055,52,2022,-2.5,308,309,305,315,306,120,120,120,120,120,22.539337016574585,30.95889502762431,41.294696132596684,95.25491712707182,34.85364640883978,40.44,72.55,70.31,163.76,73.82,164,170,176,171,167,-9.070580110497238,-9.222734806629834,-7.266574585635359,-9.854171270718233,-9.832513812154696,18.66,19.79,21,14.08,17.7,-39.33,-38.98,-42.89,-40.33,-38.6,52,50,33,55,46,2592.45,2644.82,2338.54,2783.68,2698.28,0.49386740331491713,0.46674033149171273,0.3834254143646409,1.0549171270718232,0.8575138121546961,7.61,7.68,7.32,18.97,13.01,0,0,0,0,0,89.39,84.48,69.4,190.94,155.21,65.07,80.81,85.50999999999998,169.19000000000003,136.31,0.49386740331491713,0.46674033149171273,0.3834254143646409,1.0549171270718232,0.8575138121546961,44,43,73,58,46
LU1,LU1_83,LU1_2022,172.16666666666666,-9.100303867403316,19.298333333333332,-40.27333333333333,47,2609.963333333333,0.6315653775322283,10.678333333333333,0,114.31333333333333,102.60666666666667,0.6315653775322283,53.333333333333336,2022,-2.5,308,309,305,315,306,120,120,120,120,120,23.841546961325967,29.72939226519337,40.414309392265196,92.39016574585635,29.656519337016576,43.87,68.75,69.2,163.05,69.92,167,173,175,170,167,-9.029033149171271,-9.23232044198895,-7.29524861878453,-9.706961325966851,-9.484475138121548,18.06,19.4,20.49,14.33,17.72,-38.7,-39.32,-43.28,-41.7,-40.34,52,50,35,53,43,2575.34,2636.27,2333.2,2744.09,2638.66,0.5183425414364641,0.4748618784530387,0.38696132596685084,1.0826519337016574,0.8355801104972376,7.3,7.83,7.59,18.16,9.6,0,0,0,0,0,93.82000000000001,85.95,70.04,195.96,151.24,69.61,79.35,86.74,168.53000000000003,130.9,0.5183425414364641,0.4748618784530387,0.38696132596685084,1.0826519337016574,0.8355801104972376,46,47,71,58,49
LU1,LU1_84,LU1_2022,171.66666666666666,-9.120465009208104,19.305,-40.24666666666667,47.166666666666664,2614.161666666667,0.6363351749539594,10.815,0,115.17666666666666,103.50166666666667,0.6363351749539594,53,2022,-2.5,308,309,305,315,306,120,120,120,120,120,23.994198895027626,30.254475138121546,40.68596685082873,93.42104972375691,30.39204419889503,44.09,70.19,69.53,164.6,70.79,167,170,175,170,167,-9.044585635359116,-9.245911602209945,-7.303066298342541,-9.732099447513813,-9.528397790055248,18.09,19.4,20.52,14.36,17.67,-38.77,-39.29,-43.23,-41.58,-40.39,52,50,34,54,44,2578.12,2638.88,2335.17,2749.22,2648.27,0.5204972375690607,0.47502762430939227,0.38861878453038673,1.0912154696132597,0.8462983425414364,7.37,7.84,7.55,18.68,9.6,0,0,0,0,0,94.21,85.98,70.34,197.51,153.18,69.74000000000001,79.56,86.96000000000001,170.1,132.9,0.5204972375690607,0.47502762430939227,0.38861878453038673,1.0912154696132597,0.8462983425414364,46,45,71,58,49
LU1,LU1_85,LU1_2022,172.33333333333334,-9.05365561694291,19.245,-40.40166666666667,46.833333333333336,2598.4283333333333,0.6305709023941068,10.591666666666667,0,114.13333333333333,102.55666666666666,0.6305709023941068,54,2022,-2.5,308,309,305,315,306,120,120,120,120,120,24.135082872928177,29.498232044198897,39.40204419889503,93.13674033149171,28.976132596685083,44.58,68.07,67.91,165.73,71.03,168,173,175,170,167,-9.006629834254143,-9.216574585635358,-7.285110497237569,-9.620193370165746,-9.338563535911602,17.91,19.34,20.39,14.27,17.84,-38.8,-39.63,-43.43,-41.99,-40,52,49,35,53,43,2571.04,2631.84,2329.4,2724.19,2602.44,0.5127624309392265,0.47513812154696133,0.38640883977900553,1.0929834254143647,0.8453591160220995,7.47,7.89,7.76,18.24,9.11,0,0,0,0,0,92.81,86,69.94,197.83,153.01,69.75999999999999,79.07,85.8,171.26999999999998,132.53,0.5127624309392265,0.47513812154696133,0.38640883977900553,1.0929834254143647,0.8453591160220995,48,48,71,59,50
LU1,LU1_86,LU1_2022,171.66666666666666,-9.193443830570903,19.245,-40.00833333333333,47.166666666666664,2625.9866666666667,0.6465101289134438,11.139999999999999,0,117.01833333333333,104.70666666666668,0.6465101289134438,52.333333333333336,2022,-2.5,308,309,305,315,306,120,120,120,120,120,23.51292817679558,30.512375690607733,41.591160220994475,94.6021546961326,32.79917127071823,42.64,70.65,70.95,165.8,71.72,167,170,175,170,167,-9.09074585635359,-9.299696132596685,-7.347790055248619,-9.845193370165745,-9.654447513812155,18.06,19.33,20.53,14.41,17.44,-38.95,-39.26,-43.04,-41.27,-39.69,52,50,33,55,44,2583.39,2646.8,2343.4,2769.79,2668.45,0.5203314917127072,0.47828729281767957,0.3960220994475138,1.1052486187845303,0.8714364640883978,7.71,7.76,7.4,19.24,10.79,0,0,0,0,0,94.18,86.57,71.67999999999999,200.05,157.73,68.83,79.39000000000001,88.05000000000003,171.44000000000003,137.34,0.5203314917127072,0.47828729281767957,0.3960220994475138,1.1052486187845303,0.8714364640883978,46,44,72,57,47
LU13,LU13_11,LU13_2022,179,-12.477767034990793,16.34166666666667,-41.985,70.5,3268.49,0.6837292817679558,6.298333333333334,0,123.755,116.03833333333334,0.6837292817679558,38.833333333333336,2022,-2.5,308,305,305,314,305,120,120,120,120,120,48.600386740331494,70.0839226519337,56.20436464088398,77.48110497237569,24.640055248618783,78.93,131.6,85.7,126.03,52.63,178,181,181,172,181,-11.946187845303868,-12.592624309392265,-11.33049723756906,-13.321077348066298,-12.304088397790055,17.74,16.61,15.47,10.46,18.51,-42.67,-40.47,-46.24,-41.31,-39.62,69,66,64,83,66,3144.5099999999998,3269.28,3084.05,3459.43,3210.42,0.735524861878453,0.6448618784530387,0.542707182320442,0.7952486187845303,0.5281767955801105,7.08,6.88,5.63,5.04,4.67,0,0,0,0,0,133.13,116.72,98.23,143.94,95.6,112.15,131.69,87.68,130.66,86.4,0.735524861878453,0.6448618784530387,0.542707182320442,0.7952486187845303,0.5281767955801105,47,35,54,39,31
LU13,LU13_12,LU13_2022,176.33333333333334,-11.069166666666668,18.42,-39.986666666666665,63.333333333333336,2996.8683333333333,0.5166666666666666,5.483333333333333,0,93.51666666666667,83.78,0.5166666666666666,44.166666666666664,2022,-2.5,308,305,305,317,306,120,120,120,120,112,29.06889502762431,49.43552486187845,39.154088397790055,53.98596685082873,15.954364640883979,55.47,94.96,60.41,94.22,34.87,174,181,181,169,172,-10.572624309392266,-11.170828729281768,-9.740690607734807,-12.027127071823205,-11.009419889502762,19.65,18.71,17.69,12.38,20.53,-40.72,-38.57,-43.98,-39.44,-37.71,65,58,54,77,59,2874.38,2993.25,2773.4,3212.29,2963.7599999999998,0.5197237569060773,0.48701657458563535,0.4704419889502762,0.6693370165745857,0.3798342541436464,3.79,4.82,5.97,4.11,4.78,0,0,0,0,0,94.07000000000001,88.15,85.15,121.15,68.75,76.84,100.16,68.03,98.96,62.91,0.5197237569060773,0.48701657458563535,0.4704419889502762,0.6693370165745857,0.3798342541436464,45,43,66,42,35
LU13,LU13_128,LU13_2022,176.33333333333334,-11.041841620626151,18.491666666666667,-39.95166666666667,63.166666666666664,2991.745,0.5106537753222836,5.446666666666666,0,92.42833333333333,82.83333333333333,0.5106537753222836,44.5,2022,-2.5,308,305,305,317,306,120,120,120,120,112,28.560662983425413,48.84513812154696,38.69524861878453,53.24187845303867,15.716574585635358,54.84,93.92,59.71,93.09,34.38,174,181,181,169,172,-10.548011049723756,-11.14292817679558,-9.712403314917127,-12.003480662983426,-10.980801104972375,19.73,18.77,17.75,12.45,20.61,-40.71,-38.51,-43.92,-39.46,-37.66,65,58,54,77,58,2869.75,2987.6,2767.94,3207.67,2959.12,0.512817679558011,0.4821546961325967,0.4674585635359116,0.6630386740331492,0.3743093922651934,3.72,4.76,5.97,4.08,4.76,0,0,0,0,0,92.82,87.27,84.61,120.01,67.75,76.05,99.32000000000001,67.53,97.82,62.08,0.512817679558011,0.4821546961325967,0.4674585635359116,0.6630386740331492,0.3743093922651934,45,44,66,42,36
LU13,LU13_13,LU13_2022,177.16666666666666,-11.129507366482505,18.365,-40.04666666666667,63.333333333333336,3008.1766666666667,0.520524861878453,5.476666666666667,0,94.215,84.47166666666666,0.520524861878453,44.833333333333336,2022,-2.5,308,305,305,317,306,120,120,120,120,113,29.652265193370166,50.12475138121547,39.321381215469614,54.2228729281768,16.069558011049725,56.23,96.2,60.59,94.5,34.95,178,181,181,169,173,-10.629779005524862,-11.230580110497238,-9.81196132596685,-12.089171270718232,-11.060441988950275,19.61,18.64,17.62,12.34,20.49,-40.77,-38.62,-44.06,-39.47,-37.78,65,58,54,77,59,2885.21,3004.58,2786.94,3223.77,2973.22,0.5266850828729281,0.49171270718232046,0.47121546961325966,0.6696685082872929,0.3818232044198895,3.87,4.88,5.95,4.1,4.75,0,0,0,0,0,95.33,89,85.29,121.21,69.11,77.79999999999998,101.17,68.15,99.22,63.2,0.5266850828729281,0.49171270718232046,0.47121546961325966,0.6696685082872929,0.3818232044198895,49,43,66,42,35
LU13,LU13_131,LU13_2022,176.33333333333334,-11.041841620626151,18.491666666666667,-39.95166666666667,63.166666666666664,2991.745,0.5106537753222836,5.446666666666666,0,92.42833333333333,82.83333333333333,0.5106537753222836,44.5,2022,-2.5,308,305,305,317,306,120,120,120,120,112,28.560662983425413,48.84513812154696,38.69524861878453,53.24187845303867,15.716574585635358,54.84,93.92,59.71,93.09,34.38,174,181,181,169,172,-10.548011049723756,-11.14292817679558,-9.712403314917127,-12.003480662983426,-10.980801104972375,19.73,18.77,17.75,12.45,20.61,-40.71,-38.51,-43.92,-39.46,-37.66,65,58,54,77,58,2869.75,2987.6,2767.94,3207.67,2959.12,0.512817679558011,0.4821546961325967,0.4674585635359116,0.6630386740331492,0.3743093922651934,3.72,4.76,5.97,4.08,4.76,0,0,0,0,0,92.82,87.27,84.61,120.01,67.75,76.05,99.32000000000001,67.53,97.82,62.08,0.512817679558011,0.4821546961325967,0.4674585635359116,0.6630386740331492,0.3743093922651934,45,44,66,42,36
LU13,LU13_14,LU13_2022,177.66666666666666,-11.651118784530386,17.593333333333334,-40.74333333333333,66,3106.1,0.5773020257826887,5.696666666666666,0,104.49166666666667,94.82333333333332,0.5773020257826887,41.333333333333336,2022,-2.5,308,305,305,316,305,120,120,120,120,114,36.42767955801105,57.706187845303866,43.5939226519337,61.0971270718232,18.618839779005526,64.15,109.75,66.5,104.13,39.56,178,181,181,170,175,-11.126823204419889,-11.75682320441989,-10.40574585635359,-12.586049723756906,-11.530165745856353,18.92,17.87,16.77,11.66,19.75,-41.32,-39.29,-44.91,-40.12,-38.49,66,63,58,79,60,2979.97,3105.98,2900.24,3317.29,3057.08,0.6055801104972376,0.5491160220994475,0.4896685082872928,0.7103867403314917,0.42049723756906077,4.97,5.63,5.79,4.16,4.7,0,0,0,0,0,109.61,99.39,88.63,128.58,76.11,88,112.44,71.36999999999999,108.78,68.87,0.6055801104972376,0.5491160220994475,0.4896685082872928,0.7103867403314917,0.42049723756906077,48,37,62,39,31
LU13,LU13_15,LU13_2022,174,-10.403738489871087,19.726666666666667,-39.31666666666666,59.5,2873.68,0.4204327808471455,5.273333333333333,0,76.09833333333333,67.23333333333333,0.4204327808471455,45,2022,-2.5,308,305,305,317,306,120,120,120,120,107,20.95524861878453,38.31259668508287,32.87453038674033,41.83314917127072,12.740773480662984,45.37,74.73,50.07,75.62,25.4,166,181,181,169,167,-9.954226519337016,-10.52450276243094,-9.067458563535912,-11.359033149171271,-10.342569060773481,20.83,19.78,18.87,13.75,22.18,-40.33,-37.47,-42.63,-39.53,-37.33,64,51,53,73,56,2760.22,2870.01,2643.24,3085.15,2853.93,0.39955801104972377,0.4021546961325967,0.40950276243093925,0.5754696132596685,0.3150276243093923,3.17,4.37,6.08,3.56,4.69,0,0,0,0,0,72.32,72.79,74.12,104.16,57.02,61.919999999999995,83.33,60.35,83.77,51.15,0.39955801104972377,0.4021546961325967,0.40950276243093925,0.5754696132596685,0.3150276243093923,40,44,71,47,32
